==========================================
SLURM_JOB_ID = 7618458
SLURM_NODELIST = gpu-4-56
==========================================
Unloading openmpi/4.1.5
Unloading slurm/22.05.9.p2
Loading slurm/22.05.9.p2
Loading openmpi/4.1.5
+ python CNN.py /home/zhuosl/VPML/Genome_matrix/genome_matrix.csv
CNN.py:26: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  feature = torch.tensor(self.features[index], dtype=torch.float32)
CNN.py:27: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(self.labels[index], dtype=torch.int64)
CNN.py:26: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  feature = torch.tensor(self.features[index], dtype=torch.float32)
CNN.py:27: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(self.labels[index], dtype=torch.int64)
CNN.py:26: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  feature = torch.tensor(self.features[index], dtype=torch.float32)
CNN.py:27: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(self.labels[index], dtype=torch.int64)
CNN.py:26: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  feature = torch.tensor(self.features[index], dtype=torch.float32)
CNN.py:27: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(self.labels[index], dtype=torch.int64)
CNN.py:26: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  feature = torch.tensor(self.features[index], dtype=torch.float32)
CNN.py:27: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(self.labels[index], dtype=torch.int64)
torch.Size([1980, 1, 64, 66])
Epoch [27/100], Training Loss: 0.4541, Training Accuracy: 87.06%, Test Accuracy: 85.61%
Epoch [28/100], Training Loss: 0.4509, Training Accuracy: 86.62%, Test Accuracy: 86.62%
Epoch [29/100], Training Loss: 0.4423, Training Accuracy: 88.01%, Test Accuracy: 85.10%
Epoch [30/100], Training Loss: 0.4387, Training Accuracy: 87.94%, Test Accuracy: 85.61%
Epoch [31/100], Training Loss: 0.4370, Training Accuracy: 88.13%, Test Accuracy: 86.62%
Epoch [32/100], Training Loss: 0.4268, Training Accuracy: 89.14%, Test Accuracy: 87.12%
Epoch [33/100], Training Loss: 0.4208, Training Accuracy: 89.96%, Test Accuracy: 87.37%
Epoch [34/100], Training Loss: 0.4134, Training Accuracy: 90.47%, Test Accuracy: 87.37%
Epoch [35/100], Training Loss: 0.4122, Training Accuracy: 90.97%, Test Accuracy: 87.88%
Epoch [36/100], Training Loss: 0.4100, Training Accuracy: 91.10%, Test Accuracy: 87.88%
Epoch [37/100], Training Loss: 0.4009, Training Accuracy: 91.86%, Test Accuracy: 88.89%
Epoch [38/100], Training Loss: 0.3945, Training Accuracy: 92.17%, Test Accuracy: 89.39%
Epoch [39/100], Training Loss: 0.4011, Training Accuracy: 92.11%, Test Accuracy: 89.90%
Epoch [40/100], Training Loss: 0.3961, Training Accuracy: 92.42%, Test Accuracy: 88.64%
Epoch [41/100], Training Loss: 0.3940, Training Accuracy: 92.11%, Test Accuracy: 89.39%
Epoch [42/100], Training Loss: 0.3900, Training Accuracy: 92.80%, Test Accuracy: 89.14%
Epoch [43/100], Training Loss: 0.3810, Training Accuracy: 94.38%, Test Accuracy: 88.89%
Epoch [44/100], Training Loss: 0.3819, Training Accuracy: 93.75%, Test Accuracy: 89.14%
Epoch [45/100], Training Loss: 0.3792, Training Accuracy: 94.13%, Test Accuracy: 88.38%
Epoch [46/100], Training Loss: 0.3768, Training Accuracy: 94.70%, Test Accuracy: 88.89%
Epoch [47/100], Training Loss: 0.3711, Training Accuracy: 95.08%, Test Accuracy: 88.64%
Epoch [48/100], Training Loss: 0.3722, Training Accuracy: 94.82%, Test Accuracy: 88.89%
Epoch [49/100], Training Loss: 0.3743, Training Accuracy: 94.57%, Test Accuracy: 89.14%
Epoch [50/100], Training Loss: 0.3702, Training Accuracy: 94.82%, Test Accuracy: 89.65%
Epoch [51/100], Training Loss: 0.3686, Training Accuracy: 95.01%, Test Accuracy: 89.65%
Epoch [52/100], Training Loss: 0.3630, Training Accuracy: 95.58%, Test Accuracy: 87.63%
Epoch [53/100], Training Loss: 0.3648, Training Accuracy: 95.71%, Test Accuracy: 88.64%
Epoch [54/100], Training Loss: 0.3665, Training Accuracy: 95.27%, Test Accuracy: 88.38%
Epoch [55/100], Training Loss: 0.3603, Training Accuracy: 95.77%, Test Accuracy: 88.89%
Epoch [56/100], Training Loss: 0.3602, Training Accuracy: 96.09%, Test Accuracy: 87.37%
Epoch [57/100], Training Loss: 0.3564, Training Accuracy: 96.15%, Test Accuracy: 88.89%
Epoch [58/100], Training Loss: 0.3579, Training Accuracy: 96.09%, Test Accuracy: 88.89%
Epoch [59/100], Training Loss: 0.3584, Training Accuracy: 96.02%, Test Accuracy: 88.38%
Epoch [60/100], Training Loss: 0.3539, Training Accuracy: 96.65%, Test Accuracy: 87.88%
Epoch [61/100], Training Loss: 0.3562, Training Accuracy: 96.21%, Test Accuracy: 88.38%
Epoch [62/100], Training Loss: 0.3526, Training Accuracy: 96.46%, Test Accuracy: 88.64%
Epoch [63/100], Training Loss: 0.3517, Training Accuracy: 96.46%, Test Accuracy: 87.12%
Epoch [64/100], Training Loss: 0.3546, Training Accuracy: 96.28%, Test Accuracy: 88.89%
Epoch [65/100], Training Loss: 0.3519, Training Accuracy: 96.46%, Test Accuracy: 88.89%
Epoch [66/100], Training Loss: 0.3529, Training Accuracy: 96.59%, Test Accuracy: 88.13%
Epoch [67/100], Training Loss: 0.3493, Training Accuracy: 96.53%, Test Accuracy: 88.64%
Epoch [68/100], Training Loss: 0.3524, Training Accuracy: 96.53%, Test Accuracy: 88.38%
Epoch [69/100], Training Loss: 0.3514, Training Accuracy: 96.40%, Test Accuracy: 88.38%
Epoch [70/100], Training Loss: 0.3490, Training Accuracy: 96.65%, Test Accuracy: 88.89%
Epoch [71/100], Training Loss: 0.3486, Training Accuracy: 97.03%, Test Accuracy: 88.64%
Epoch [72/100], Training Loss: 0.3486, Training Accuracy: 96.65%, Test Accuracy: 88.89%
Epoch [73/100], Training Loss: 0.3460, Training Accuracy: 97.16%, Test Accuracy: 88.64%
Epoch [74/100], Training Loss: 0.3483, Training Accuracy: 97.03%, Test Accuracy: 88.38%
Epoch [75/100], Training Loss: 0.3464, Training Accuracy: 96.84%, Test Accuracy: 88.38%
Epoch [76/100], Training Loss: 0.3458, Training Accuracy: 96.97%, Test Accuracy: 88.38%
Epoch [77/100], Training Loss: 0.3453, Training Accuracy: 97.16%, Test Accuracy: 88.13%
Epoch [78/100], Training Loss: 0.3473, Training Accuracy: 97.03%, Test Accuracy: 88.38%
Epoch [79/100], Training Loss: 0.3439, Training Accuracy: 97.22%, Test Accuracy: 88.38%
Epoch [80/100], Training Loss: 0.3441, Training Accuracy: 97.22%, Test Accuracy: 88.38%
Epoch [81/100], Training Loss: 0.3461, Training Accuracy: 97.03%, Test Accuracy: 88.13%
Epoch [82/100], Training Loss: 0.3452, Training Accuracy: 97.16%, Test Accuracy: 88.38%
Epoch [83/100], Training Loss: 0.3462, Training Accuracy: 97.03%, Test Accuracy: 88.38%
Epoch [84/100], Training Loss: 0.3447, Training Accuracy: 96.97%, Test Accuracy: 88.38%
Epoch [85/100], Training Loss: 0.3456, Training Accuracy: 97.22%, Test Accuracy: 88.13%
Epoch [86/100], Training Loss: 0.3450, Training Accuracy: 97.03%, Test Accuracy: 88.38%
Epoch [87/100], Training Loss: 0.3427, Training Accuracy: 97.29%, Test Accuracy: 88.64%
Epoch [88/100], Training Loss: 0.3461, Training Accuracy: 96.91%, Test Accuracy: 88.13%
Epoch [89/100], Training Loss: 0.3451, Training Accuracy: 96.97%, Test Accuracy: 88.38%
Epoch [90/100], Training Loss: 0.3440, Training Accuracy: 97.16%, Test Accuracy: 87.12%
Epoch [91/100], Training Loss: 0.3444, Training Accuracy: 97.16%, Test Accuracy: 88.38%
Epoch [92/100], Training Loss: 0.3426, Training Accuracy: 97.22%, Test Accuracy: 88.13%
Epoch [93/100], Training Loss: 0.3420, Training Accuracy: 97.41%, Test Accuracy: 88.13%
Epoch [94/100], Training Loss: 0.3444, Training Accuracy: 97.22%, Test Accuracy: 87.88%
Epoch [95/100], Training Loss: 0.3441, Training Accuracy: 97.10%, Test Accuracy: 88.38%
Epoch [96/100], Training Loss: 0.3425, Training Accuracy: 97.03%, Test Accuracy: 88.13%
Epoch [97/100], Training Loss: 0.3418, Training Accuracy: 97.35%, Test Accuracy: 87.63%
Epoch [98/100], Training Loss: 0.3436, Training Accuracy: 97.16%, Test Accuracy: 87.63%
Epoch [99/100], Training Loss: 0.3451, Training Accuracy: 97.16%, Test Accuracy: 88.38%
Epoch [100/100], Training Loss: 0.3414, Training Accuracy: 97.35%, Test Accuracy: 88.38%
Finished Training
Final Evaluation: Precision: 0.8853, Recall: 0.8838, F1 Score: 0.8838, Accuracy: 0.8838
Fold 2/5
Epoch [1/100], Training Loss: 0.7051, Training Accuracy: 50.95%, Test Accuracy: 54.80%
Epoch [2/100], Training Loss: 0.7023, Training Accuracy: 52.65%, Test Accuracy: 54.80%
Epoch [3/100], Training Loss: 0.7146, Training Accuracy: 52.15%, Test Accuracy: 54.80%
Epoch [4/100], Training Loss: 0.6920, Training Accuracy: 55.74%, Test Accuracy: 54.80%
Epoch [5/100], Training Loss: 0.6934, Training Accuracy: 55.81%, Test Accuracy: 54.80%
Epoch [6/100], Training Loss: 0.6750, Training Accuracy: 58.14%, Test Accuracy: 54.80%
Epoch [7/100], Training Loss: 0.6750, Training Accuracy: 57.26%, Test Accuracy: 55.05%
Epoch [8/100], Training Loss: 0.6714, Training Accuracy: 58.46%, Test Accuracy: 56.06%
Epoch [9/100], Training Loss: 0.6581, Training Accuracy: 60.42%, Test Accuracy: 66.41%
Epoch [10/100], Training Loss: 0.6523, Training Accuracy: 61.55%, Test Accuracy: 69.95%
Epoch [11/100], Training Loss: 0.6368, Training Accuracy: 63.07%, Test Accuracy: 72.22%
Epoch [12/100], Training Loss: 0.6371, Training Accuracy: 63.95%, Test Accuracy: 74.49%
Epoch [13/100], Training Loss: 0.6094, Training Accuracy: 68.06%, Test Accuracy: 75.00%
Epoch [14/100], Training Loss: 0.5955, Training Accuracy: 70.52%, Test Accuracy: 76.52%
Epoch [15/100], Training Loss: 0.5840, Training Accuracy: 72.60%, Test Accuracy: 76.52%
Epoch [16/100], Training Loss: 0.5666, Training Accuracy: 73.42%, Test Accuracy: 77.78%
Epoch [17/100], Training Loss: 0.5588, Training Accuracy: 75.57%, Test Accuracy: 79.80%
Epoch [18/100], Training Loss: 0.5399, Training Accuracy: 77.15%, Test Accuracy: 79.04%
Epoch [19/100], Training Loss: 0.5308, Training Accuracy: 77.90%, Test Accuracy: 83.08%
Epoch [20/100], Training Loss: 0.5100, Training Accuracy: 81.12%, Test Accuracy: 84.34%
Epoch [21/100], Training Loss: 0.4954, Training Accuracy: 82.64%, Test Accuracy: 84.60%
Epoch [22/100], Training Loss: 0.4936, Training Accuracy: 82.13%, Test Accuracy: 85.86%
Epoch [23/100], Training Loss: 0.4840, Training Accuracy: 83.08%, Test Accuracy: 85.86%
Epoch [24/100], Training Loss: 0.4724, Training Accuracy: 84.79%, Test Accuracy: 86.11%
Epoch [25/100], Training Loss: 0.4610, Training Accuracy: 86.49%, Test Accuracy: 86.62%
Epoch [26/100], Training Loss: 0.4564, Training Accuracy: 86.81%, Test Accuracy: 86.36%
Epoch [27/100], Training Loss: 0.4513, Training Accuracy: 86.74%, Test Accuracy: 87.37%
Epoch [28/100], Training Loss: 0.4401, Training Accuracy: 88.70%, Test Accuracy: 87.37%
Epoch [29/100], Training Loss: 0.4449, Training Accuracy: 87.12%, Test Accuracy: 86.87%
Epoch [30/100], Training Loss: 0.4333, Training Accuracy: 88.45%, Test Accuracy: 87.63%
Epoch [31/100], Training Loss: 0.4223, Training Accuracy: 89.71%, Test Accuracy: 87.88%
Epoch [32/100], Training Loss: 0.4244, Training Accuracy: 89.27%, Test Accuracy: 88.38%
Epoch [33/100], Training Loss: 0.4115, Training Accuracy: 91.10%, Test Accuracy: 88.38%
Epoch [34/100], Training Loss: 0.4099, Training Accuracy: 90.91%, Test Accuracy: 88.64%
Epoch [35/100], Training Loss: 0.4054, Training Accuracy: 91.73%, Test Accuracy: 88.89%
Epoch [36/100], Training Loss: 0.4024, Training Accuracy: 91.60%, Test Accuracy: 89.65%
Epoch [37/100], Training Loss: 0.3934, Training Accuracy: 92.87%, Test Accuracy: 89.65%
Epoch [38/100], Training Loss: 0.3956, Training Accuracy: 92.36%, Test Accuracy: 89.90%
Epoch [39/100], Training Loss: 0.3860, Training Accuracy: 93.88%, Test Accuracy: 88.89%
Epoch [40/100], Training Loss: 0.3869, Training Accuracy: 93.12%, Test Accuracy: 90.66%
Epoch [41/100], Training Loss: 0.3909, Training Accuracy: 92.93%, Test Accuracy: 89.90%
Epoch [42/100], Training Loss: 0.3827, Training Accuracy: 93.69%, Test Accuracy: 90.15%
Epoch [43/100], Training Loss: 0.3866, Training Accuracy: 93.12%, Test Accuracy: 90.40%
Epoch [44/100], Training Loss: 0.3787, Training Accuracy: 93.43%, Test Accuracy: 90.40%
Epoch [45/100], Training Loss: 0.3758, Training Accuracy: 94.76%, Test Accuracy: 90.15%
Epoch [46/100], Training Loss: 0.3737, Training Accuracy: 94.44%, Test Accuracy: 90.15%
Epoch [47/100], Training Loss: 0.3735, Training Accuracy: 94.63%, Test Accuracy: 89.90%
Epoch [48/100], Training Loss: 0.3708, Training Accuracy: 94.63%, Test Accuracy: 90.66%
Epoch [49/100], Training Loss: 0.3657, Training Accuracy: 95.27%, Test Accuracy: 90.66%
Epoch [50/100], Training Loss: 0.3655, Training Accuracy: 95.33%, Test Accuracy: 90.15%
Epoch [51/100], Training Loss: 0.3695, Training Accuracy: 94.82%, Test Accuracy: 90.91%
Epoch [52/100], Training Loss: 0.3669, Training Accuracy: 95.27%, Test Accuracy: 90.40%
Epoch [53/100], Training Loss: 0.3665, Training Accuracy: 95.20%, Test Accuracy: 90.40%
Epoch [54/100], Training Loss: 0.3667, Training Accuracy: 95.08%, Test Accuracy: 89.90%
Epoch [55/100], Training Loss: 0.3603, Training Accuracy: 95.77%, Test Accuracy: 90.40%
Epoch [56/100], Training Loss: 0.3637, Training Accuracy: 95.27%, Test Accuracy: 90.91%
Epoch [57/100], Training Loss: 0.3619, Training Accuracy: 95.45%, Test Accuracy: 90.15%
Epoch [58/100], Training Loss: 0.3564, Training Accuracy: 95.96%, Test Accuracy: 90.66%
Epoch [59/100], Training Loss: 0.3535, Training Accuracy: 96.46%, Test Accuracy: 90.40%
Epoch [60/100], Training Loss: 0.3569, Training Accuracy: 95.96%, Test Accuracy: 90.40%
Epoch [61/100], Training Loss: 0.3604, Training Accuracy: 95.64%, Test Accuracy: 90.40%
Epoch [62/100], Training Loss: 0.3555, Training Accuracy: 96.15%, Test Accuracy: 90.40%
Epoch [63/100], Training Loss: 0.3545, Training Accuracy: 96.21%, Test Accuracy: 90.15%
Epoch [64/100], Training Loss: 0.3530, Training Accuracy: 96.34%, Test Accuracy: 90.15%
Epoch [65/100], Training Loss: 0.3476, Training Accuracy: 96.97%, Test Accuracy: 90.91%
Epoch [66/100], Training Loss: 0.3502, Training Accuracy: 96.78%, Test Accuracy: 91.16%
Epoch [67/100], Training Loss: 0.3519, Training Accuracy: 96.59%, Test Accuracy: 90.40%
Epoch [68/100], Training Loss: 0.3513, Training Accuracy: 96.40%, Test Accuracy: 90.66%
Epoch [69/100], Training Loss: 0.3493, Training Accuracy: 96.84%, Test Accuracy: 91.16%
Epoch [70/100], Training Loss: 0.3495, Training Accuracy: 96.78%, Test Accuracy: 90.66%
Epoch [71/100], Training Loss: 0.3446, Training Accuracy: 97.29%, Test Accuracy: 91.16%
Epoch [72/100], Training Loss: 0.3480, Training Accuracy: 96.91%, Test Accuracy: 90.40%
Epoch [73/100], Training Loss: 0.3507, Training Accuracy: 96.59%, Test Accuracy: 90.91%
Epoch [74/100], Training Loss: 0.3485, Training Accuracy: 96.91%, Test Accuracy: 90.66%
Epoch [75/100], Training Loss: 0.3478, Training Accuracy: 96.72%, Test Accuracy: 90.40%
Epoch [76/100], Training Loss: 0.3491, Training Accuracy: 96.72%, Test Accuracy: 90.66%
Epoch [77/100], Training Loss: 0.3447, Training Accuracy: 97.10%, Test Accuracy: 90.66%
Epoch [78/100], Training Loss: 0.3468, Training Accuracy: 96.65%, Test Accuracy: 90.66%
Epoch [79/100], Training Loss: 0.3470, Training Accuracy: 97.10%, Test Accuracy: 90.66%
Epoch [80/100], Training Loss: 0.3455, Training Accuracy: 96.91%, Test Accuracy: 90.40%
Epoch [81/100], Training Loss: 0.3478, Training Accuracy: 96.78%, Test Accuracy: 90.91%
Epoch [82/100], Training Loss: 0.3457, Training Accuracy: 97.16%, Test Accuracy: 90.91%
Epoch [83/100], Training Loss: 0.3428, Training Accuracy: 97.35%, Test Accuracy: 91.16%
Epoch [84/100], Training Loss: 0.3452, Training Accuracy: 96.84%, Test Accuracy: 91.67%
Epoch [85/100], Training Loss: 0.3447, Training Accuracy: 97.16%, Test Accuracy: 91.16%
Epoch [86/100], Training Loss: 0.3436, Training Accuracy: 97.22%, Test Accuracy: 91.16%
Epoch [87/100], Training Loss: 0.3417, Training Accuracy: 97.47%, Test Accuracy: 91.16%
Epoch [88/100], Training Loss: 0.3435, Training Accuracy: 97.22%, Test Accuracy: 91.67%
Epoch [89/100], Training Loss: 0.3430, Training Accuracy: 97.10%, Test Accuracy: 91.41%
Epoch [90/100], Training Loss: 0.3401, Training Accuracy: 97.54%, Test Accuracy: 91.16%
Epoch [91/100], Training Loss: 0.3427, Training Accuracy: 97.22%, Test Accuracy: 90.91%
Epoch [92/100], Training Loss: 0.3429, Training Accuracy: 97.22%, Test Accuracy: 91.41%
Epoch [93/100], Training Loss: 0.3437, Training Accuracy: 97.22%, Test Accuracy: 90.91%
Epoch [94/100], Training Loss: 0.3428, Training Accuracy: 97.35%, Test Accuracy: 90.91%
Epoch [95/100], Training Loss: 0.3418, Training Accuracy: 97.29%, Test Accuracy: 90.91%
Epoch [96/100], Training Loss: 0.3375, Training Accuracy: 97.79%, Test Accuracy: 90.91%
Epoch [97/100], Training Loss: 0.3409, Training Accuracy: 97.47%, Test Accuracy: 90.91%
Epoch [98/100], Training Loss: 0.3422, Training Accuracy: 97.47%, Test Accuracy: 91.16%
Epoch [99/100], Training Loss: 0.3437, Training Accuracy: 97.16%, Test Accuracy: 91.16%
Epoch [100/100], Training Loss: 0.3399, Training Accuracy: 97.41%, Test Accuracy: 90.91%
Finished Training
Final Evaluation: Precision: 0.9090, Recall: 0.9091, F1 Score: 0.9090, Accuracy: 0.9091
Fold 3/5
Epoch [1/100], Training Loss: 0.7027, Training Accuracy: 50.88%, Test Accuracy: 57.32%
Epoch [2/100], Training Loss: 0.7090, Training Accuracy: 52.21%, Test Accuracy: 57.32%
Epoch [3/100], Training Loss: 0.7038, Training Accuracy: 54.61%, Test Accuracy: 57.32%
Epoch [4/100], Training Loss: 0.7101, Training Accuracy: 52.21%, Test Accuracy: 57.32%
Epoch [5/100], Training Loss: 0.6873, Training Accuracy: 55.68%, Test Accuracy: 57.32%
Epoch [6/100], Training Loss: 0.6888, Training Accuracy: 55.81%, Test Accuracy: 57.32%
Epoch [7/100], Training Loss: 0.6848, Training Accuracy: 54.99%, Test Accuracy: 58.59%
Epoch [8/100], Training Loss: 0.6811, Training Accuracy: 56.38%, Test Accuracy: 66.16%
Epoch [9/100], Training Loss: 0.6655, Training Accuracy: 58.84%, Test Accuracy: 70.20%
Epoch [10/100], Training Loss: 0.6676, Training Accuracy: 59.53%, Test Accuracy: 71.46%
Epoch [11/100], Training Loss: 0.6531, Training Accuracy: 61.87%, Test Accuracy: 72.98%
Epoch [12/100], Training Loss: 0.6444, Training Accuracy: 62.31%, Test Accuracy: 77.02%
Epoch [13/100], Training Loss: 0.6323, Training Accuracy: 63.70%, Test Accuracy: 79.29%
Epoch [14/100], Training Loss: 0.6272, Training Accuracy: 66.16%, Test Accuracy: 79.80%
Epoch [15/100], Training Loss: 0.6189, Training Accuracy: 67.30%, Test Accuracy: 81.57%
Epoch [16/100], Training Loss: 0.5987, Training Accuracy: 70.77%, Test Accuracy: 82.32%
Epoch [17/100], Training Loss: 0.5813, Training Accuracy: 72.47%, Test Accuracy: 82.58%
Epoch [18/100], Training Loss: 0.5640, Training Accuracy: 75.06%, Test Accuracy: 82.32%
Epoch [19/100], Training Loss: 0.5498, Training Accuracy: 76.77%, Test Accuracy: 81.82%
Epoch [20/100], Training Loss: 0.5336, Training Accuracy: 79.17%, Test Accuracy: 83.33%
Epoch [21/100], Training Loss: 0.5305, Training Accuracy: 78.41%, Test Accuracy: 82.32%
Epoch [22/100], Training Loss: 0.5069, Training Accuracy: 80.74%, Test Accuracy: 83.59%
Epoch [23/100], Training Loss: 0.4888, Training Accuracy: 83.46%, Test Accuracy: 83.59%
Epoch [24/100], Training Loss: 0.4914, Training Accuracy: 82.58%, Test Accuracy: 83.84%
Epoch [25/100], Training Loss: 0.4798, Training Accuracy: 84.34%, Test Accuracy: 84.09%
Epoch [26/100], Training Loss: 0.4631, Training Accuracy: 85.54%, Test Accuracy: 84.60%
Epoch [27/100], Training Loss: 0.4619, Training Accuracy: 85.61%, Test Accuracy: 84.60%
Epoch [28/100], Training Loss: 0.4551, Training Accuracy: 86.62%, Test Accuracy: 84.85%
Epoch [29/100], Training Loss: 0.4407, Training Accuracy: 88.45%, Test Accuracy: 85.61%
